team,league,pts,mp,w,d,l,gd,sim_pts_mean,sim_pts_p5,sim_pts_p25,sim_pts_p75,sim_pts_p95,projected_pts,projected_p5,projected_p95,rank
Arsenal,ENG-Premier League,57,26,17,6,3,32.0,24.6,18.0,22.0,27.0,31.0,81.6,75.0,88.0,1
Man City,ENG-Premier League,53,26,16,5,5,30.0,21.4,14.0,18.0,24.0,29.0,74.4,67.0,82.0,2
Aston Villa,ENG-Premier League,50,26,15,5,6,10.0,20.9,14.0,18.0,24.0,28.0,70.9,64.0,78.0,3
Liverpool,ENG-Premier League,42,26,12,6,8,6.0,21.2,14.0,18.0,24.0,28.0,63.2,56.0,70.0,4
Man United,ENG-Premier League,45,26,12,9,5,10.0,17.8,10.0,15.0,21.0,25.0,62.8,55.0,70.0,5
Chelsea,ENG-Premier League,44,26,12,8,6,17.0,18.7,12.0,16.0,22.0,26.0,62.7,56.0,70.0,6
Brentford,ENG-Premier League,40,26,12,4,10,5.0,18.1,11.0,15.0,21.0,25.0,58.1,51.0,65.0,7
Bournemouth,ENG-Premier League,37,26,9,10,7,-2.0,17.2,10.0,14.0,20.0,24.0,54.2,47.0,61.0,8
Newcastle,ENG-Premier League,36,26,10,6,10,0.0,17.6,11.0,15.0,21.0,25.0,53.6,47.0,61.0,9
Everton,ENG-Premier League,37,26,10,7,9,-1.0,15.4,8.0,12.0,18.0,23.0,52.4,45.0,60.0,10
Fulham,ENG-Premier League,34,26,10,4,12,-5.0,15.9,9.0,13.0,19.0,23.0,49.9,43.0,57.0,11
Sunderland,ENG-Premier League,36,26,9,9,8,-3.0,12.0,5.0,9.0,15.0,19.0,48.0,41.0,55.0,12
Brighton,ENG-Premier League,31,26,7,10,9,0.0,16.3,9.0,13.0,19.0,24.0,47.3,40.0,55.0,13
Crystal Palace,ENG-Premier League,32,26,8,8,10,-4.0,14.6,8.0,12.0,17.0,22.0,46.6,40.0,54.0,14
Leeds,ENG-Premier League,30,26,7,9,10,-9.0,15.6,9.0,13.0,19.0,23.0,45.6,39.0,53.0,15
Tottenham,ENG-Premier League,29,26,7,8,11,-1.0,15.8,9.0,13.0,19.0,23.0,44.8,38.0,52.0,16
Nott'm Forest,ENG-Premier League,27,26,7,6,13,-13.0,14.0,7.0,11.0,17.0,21.0,41.0,34.0,48.0,17
West Ham,ENG-Premier League,24,26,6,6,14,-17.0,12.5,6.0,10.0,15.0,20.0,36.5,30.0,44.0,18
Burnley,ENG-Premier League,18,26,4,6,16,-23.0,11.2,5.0,8.0,14.0,18.0,29.2,23.0,36.0,19
Wolves,ENG-Premier League,9,26,1,6,19,-32.0,11.1,5.0,8.0,14.0,18.0,20.1,14.0,27.0,20
Barcelona,ESP-La Liga,58,23,19,1,3,40.0,30.6,23.0,28.0,34.0,38.0,88.6,81.0,96.0,1
Real Madrid,ESP-La Liga,57,23,18,3,2,31.0,29.9,22.0,27.0,33.0,37.0,86.9,79.0,94.0,2
Ath Madrid,ESP-La Liga,45,23,13,6,4,20.0,27.0,19.0,24.0,30.0,35.0,72.0,64.0,80.0,3
Villarreal,ESP-La Liga,45,22,14,3,5,19.0,25.7,17.0,22.0,29.0,34.0,70.7,62.0,79.0,4
Betis,ESP-La Liga,38,23,10,8,5,9.0,24.2,16.0,21.0,28.0,32.0,62.2,54.0,70.0,5
Celta,ESP-La Liga,33,23,8,9,6,5.0,20.7,13.0,17.0,24.0,29.0,53.7,46.0,62.0,6
Espanol,ESP-La Liga,34,23,10,4,9,-4.0,18.1,10.0,15.0,21.0,26.0,52.1,44.0,60.0,7
Sociedad,ESP-La Liga,31,23,8,7,8,2.0,20.9,13.0,18.0,24.0,29.0,51.9,44.0,60.0,8
Osasuna,ESP-La Liga,29,23,8,5,10,0.0,20.0,12.0,17.0,23.0,28.0,49.0,41.0,57.0,9
Ath Bilbao,ESP-La Liga,28,23,8,4,11,-8.0,20.6,13.0,17.0,24.0,29.0,48.6,41.0,57.0,10
Getafe,ESP-La Liga,26,23,7,5,11,-9.0,17.4,10.0,14.0,21.0,25.0,43.4,36.0,51.0,11
Mallorca,ESP-La Liga,24,23,6,6,11,-9.0,19.4,12.0,16.0,23.0,27.0,43.4,36.0,51.0,11
Girona,ESP-La Liga,26,23,6,8,9,-15.0,17.0,9.0,14.0,20.0,25.0,43.0,35.0,51.0,13
Alaves,ESP-La Liga,25,23,7,4,12,-9.0,17.5,10.0,14.0,21.0,25.0,42.5,35.0,50.0,14
Valencia,ESP-La Liga,23,23,5,8,10,-14.0,18.9,11.0,16.0,22.0,27.0,41.9,34.0,50.0,15
Vallecano,ESP-La Liga,22,22,5,7,10,-12.0,19.9,12.0,16.75,23.0,28.0,41.9,34.0,50.0,15
Sevilla,ESP-La Liga,25,23,7,4,12,-8.0,16.5,9.0,13.0,20.0,24.0,41.5,34.0,49.0,17
Elche,ESP-La Liga,24,23,5,9,9,-4.0,16.6,9.0,13.0,20.0,25.0,40.6,33.0,49.0,18
Levante,ESP-La Liga,18,22,4,6,12,-12.0,19.0,11.0,16.0,22.0,27.0,37.0,29.0,45.0,19
Oviedo,ESP-La Liga,16,22,3,7,12,-22.0,16.4,9.0,13.0,20.0,24.0,32.4,25.0,40.0,20
Paris SG,FRA-Ligue 1,51,21,16,3,2,32.0,28.5,22.0,26.0,31.0,35.0,79.5,73.0,86.0,1
Lens,FRA-Ligue 1,49,21,16,1,4,20.0,21.6,14.0,19.0,25.0,29.0,70.6,63.0,78.0,2
Lyon,FRA-Ligue 1,42,21,13,3,5,14.0,21.8,14.0,19.0,25.0,29.0,63.8,56.0,71.0,3
Marseille,FRA-Ligue 1,39,21,12,3,6,19.0,22.6,15.0,19.0,26.0,30.0,61.6,54.0,69.0,4
Lille,FRA-Ligue 1,33,21,10,3,8,4.0,21.1,13.0,18.0,24.0,29.0,54.1,46.0,62.0,5
Strasbourg,FRA-Ligue 1,30,21,9,3,9,7.0,20.2,12.0,17.0,23.0,28.0,50.2,42.0,58.0,6
Rennes,FRA-Ligue 1,31,21,8,7,6,-3.0,18.4,11.0,15.0,21.0,26.0,49.4,42.0,57.0,7
Toulouse,FRA-Ligue 1,30,21,8,6,7,7.0,17.3,10.0,14.0,20.0,25.0,47.3,40.0,55.0,8
Monaco,FRA-Ligue 1,28,21,8,4,9,-1.0,18.5,11.0,15.0,22.0,26.0,46.5,39.0,54.0,9
Lorient,FRA-Ligue 1,28,21,7,7,7,-6.0,16.4,9.0,13.0,19.0,24.0,44.4,37.0,52.0,10
Brest,FRA-Ligue 1,26,21,7,5,9,-5.0,17.6,10.0,14.0,21.0,25.0,43.6,36.0,51.0,11
Angers,FRA-Ligue 1,29,21,8,5,8,-3.0,14.0,7.0,11.0,17.0,21.0,43.0,36.0,50.0,12
Nice,FRA-Ligue 1,23,21,6,5,10,-11.0,15.0,8.0,12.0,18.0,23.0,38.0,31.0,46.0,13
Le Havre,FRA-Ligue 1,23,21,5,8,8,-8.0,14.8,8.0,12.0,18.0,23.0,37.8,31.0,46.0,14
Paris FC,FRA-Ligue 1,22,21,5,7,9,-8.0,13.0,6.0,10.0,16.0,20.0,35.0,28.0,42.0,15
Auxerre,FRA-Ligue 1,14,21,3,5,13,-15.0,14.9,8.0,12.0,18.0,22.0,28.9,22.0,36.0,16
Metz,FRA-Ligue 1,13,21,3,4,14,-25.0,13.6,7.0,11.0,16.0,21.0,26.6,20.0,34.0,17
Nantes,FRA-Ligue 1,14,21,3,5,13,-18.0,12.4,6.0,9.0,15.0,20.0,26.4,20.0,34.0,18
Bayern Munich,GER-Bundesliga,54,21,17,3,1,60.0,27.7,21.0,25.0,31.0,34.0,81.7,75.0,88.0,1
Dortmund,GER-Bundesliga,48,21,14,6,1,23.0,23.4,16.0,20.0,27.0,31.0,71.4,64.0,79.0,2
Hoffenheim,GER-Bundesliga,42,21,13,3,5,16.0,21.1,13.0,18.0,24.0,29.0,63.1,55.0,71.0,3
Leverkusen,GER-Bundesliga,36,20,11,3,6,12.0,24.8,17.0,22.0,28.0,32.0,60.8,53.0,68.0,4
RB Leipzig,GER-Bundesliga,39,21,12,3,6,12.0,20.9,13.0,18.0,24.0,28.0,59.9,52.0,67.0,5
Stuttgart,GER-Bundesliga,39,21,12,3,6,10.0,20.4,13.0,17.0,23.0,28.0,59.4,52.0,67.0,6
Freiburg,GER-Bundesliga,30,21,8,6,7,-1.0,18.4,11.0,15.0,22.0,26.0,48.4,41.0,56.0,7
Ein Frankfurt,GER-Bundesliga,28,21,7,7,7,-5.0,18.3,11.0,15.0,21.0,26.0,46.3,39.0,54.0,8
Union Berlin,GER-Bundesliga,25,21,6,7,8,-8.0,16.5,9.0,13.0,19.0,24.0,41.5,34.0,49.0,9
M'gladbach,GER-Bundesliga,22,21,5,7,9,-9.0,15.9,9.0,13.0,19.0,23.0,37.9,31.0,45.0,10
Mainz,GER-Bundesliga,21,21,5,6,10,-8.0,16.8,10.0,14.0,20.0,24.0,37.8,31.0,45.0,11
Augsburg,GER-Bundesliga,22,21,6,4,11,-15.0,15.4,8.0,12.0,18.0,23.0,37.4,30.0,45.0,12
FC Koln,GER-Bundesliga,23,21,6,5,10,-4.0,13.9,7.0,11.0,17.0,21.0,36.9,30.0,44.0,13
Hamburg,GER-Bundesliga,22,20,5,7,8,-8.0,14.7,8.0,12.0,18.0,22.0,36.7,30.0,44.0,14
Werder Bremen,GER-Bundesliga,19,21,4,7,10,-17.0,16.1,9.0,13.0,19.0,23.0,35.1,28.0,42.0,15
Wolfsburg,GER-Bundesliga,19,21,5,4,12,-15.0,14.7,8.0,12.0,18.0,22.0,33.7,27.0,41.0,16
St Pauli,GER-Bundesliga,17,21,4,5,12,-15.0,13.6,7.0,11.0,16.0,21.0,30.6,24.0,38.0,17
Heidenheim,GER-Bundesliga,13,21,3,4,14,-28.0,11.8,5.0,9.0,15.0,19.0,24.8,18.0,32.0,18
Inter,ITA-Serie A,58,24,19,1,4,38.0,27.8,20.0,25.0,31.0,35.0,85.8,78.0,93.0,1
Milan,ITA-Serie A,50,23,14,8,1,21.0,27.3,19.0,24.0,31.0,35.0,77.3,69.0,85.0,2
Napoli,ITA-Serie A,49,24,15,4,5,13.0,25.2,17.0,22.0,28.0,33.0,74.2,66.0,82.0,3
Juventus,ITA-Serie A,46,24,13,7,4,21.0,24.2,17.0,21.0,27.0,32.0,70.2,63.0,78.0,4
Roma,ITA-Serie A,46,24,15,1,8,15.0,23.7,16.0,21.0,27.0,31.0,69.7,62.0,77.0,5
Como,ITA-Serie A,41,23,11,8,4,21.0,23.0,15.0,20.0,26.0,31.0,64.0,56.0,72.0,6
Atalanta,ITA-Serie A,39,24,10,9,5,11.0,22.1,15.0,19.0,25.0,30.0,61.1,54.0,69.0,7
Lazio,ITA-Serie A,33,24,8,9,7,3.0,20.4,13.0,17.0,23.0,28.0,53.4,46.0,61.0,8
Bologna,ITA-Serie A,30,24,8,6,10,1.0,19.6,12.0,16.0,23.0,27.0,49.6,42.0,57.0,9
Udinese,ITA-Serie A,32,24,9,5,10,-9.0,16.5,9.0,13.0,20.0,24.0,48.5,41.0,56.0,10
Sassuolo,ITA-Serie A,29,24,8,5,11,-7.0,16.9,9.0,14.0,20.0,25.0,45.9,38.0,54.0,11
Cagliari,ITA-Serie A,28,24,7,7,10,-5.0,17.2,10.0,14.0,20.0,25.0,45.2,38.0,53.0,12
Torino,ITA-Serie A,27,24,7,6,11,-18.0,17.4,10.0,14.0,20.0,25.0,44.4,37.0,52.0,13
Parma,ITA-Serie A,26,24,6,8,10,-14.0,16.2,9.0,13.0,19.0,24.0,42.2,35.0,50.0,14
Genoa,ITA-Serie A,23,24,5,8,11,-8.0,16.6,9.0,13.0,20.0,24.0,39.6,32.0,47.0,15
Cremonese,ITA-Serie A,23,24,5,8,11,-12.0,15.4,8.0,12.0,18.0,23.0,38.4,31.0,46.0,16
Fiorentina,ITA-Serie A,18,24,3,9,12,-11.0,18.2,11.0,15.0,21.0,26.0,36.2,29.0,44.0,17
Lecce,ITA-Serie A,21,24,5,6,13,-16.0,13.6,7.0,11.0,16.0,21.0,34.6,28.0,42.0,18
Pisa,ITA-Serie A,15,24,1,12,11,-21.0,12.8,6.0,10.0,16.0,20.0,27.8,21.0,35.0,19
Verona,ITA-Serie A,15,24,2,9,13,-23.0,12.4,6.0,9.0,15.0,20.0,27.4,21.0,35.0,20
